Sept. 5, 2019   15:05:42
Cyclic Voltammetry
File: c:\users\1\desktop\2019Data Source:  Experiment
Instrument Model:  CHI630E
Header: 
Note: 

Init E (V) = 0.6
High E (V) = 0.6
Low E (V) = -0.2
Init P/N = N
Scan Rate (V/s) = 0.04
Segment = 2
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.199V
ip = 2.151e-5A
Ah = 3.650e-5C

Segment 2:
Ep = 0.275V
ip = -2.191e-5A
Ah = -3.723e-5C

Potential/V, Current/A
0.139, 3.766e-6
0.141, 3.677e-6
0.143, 3.580e-6
0.145, 3.478e-6
0.147, 3.370e-6
0.149, 3.253e-6
0.151, 3.130e-6
0.153, 2.999e-6
0.155, 2.864e-6
0.157, 2.715e-6
0.159, 2.558e-6
0.161, 2.391e-6
0.163, 2.214e-6
0.165, 2.027e-6
0.167, 1.831e-6
0.169, 1.617e-6
0.171, 1.394e-6
0.173, 1.160e-6
0.175, 9.101e-7
0.177, 6.460e-7
0.179, 3.697e-7
0.181, 8.160e-8
0.183, -2.305e-7
0.185, -5.561e-7
0.187, -8.940e-7
0.189, -1.250e-6
0.191, -1.624e-6
0.193, -2.005e-6
0.195, -2.411e-6
0.197, -2.833e-6
0.199, -3.273e-6
0.201, -3.727e-6
0.203, -4.193e-6
0.205, -4.673e-6
0.207, -5.168e-6
0.209, -5.681e-6
0.211, -6.199e-6
0.213, -6.733e-6
0.215, -7.272e-6
0.217, -7.821e-6
0.219, -8.356e-6
0.221, -8.920e-6
0.223, -9.480e-6
0.225, -1.004e-5
0.227, -1.059e-5
0.229, -1.114e-5
0.231, -1.167e-5
0.233, -1.221e-5
0.235, -1.273e-5
0.237, -1.323e-5
0.239, -1.372e-5
0.241, -1.420e-5
0.243, -1.464e-5
0.245, -1.505e-5
0.247, -1.546e-5
0.249, -1.584e-5
0.251, -1.618e-5
0.253, -1.651e-5
0.255, -1.680e-5
0.257, -1.705e-5
0.259, -1.729e-5
0.261, -1.749e-5
0.263, -1.766e-5
0.265, -1.780e-5
0.267, -1.791e-5
0.269, -1.799e-5
0.271, -1.804e-5
0.273, -1.807e-5
0.275, -1.808e-5
0.277, -1.806e-5
0.279, -1.801e-5
0.281, -1.795e-5
0.283, -1.785e-5
0.285, -1.776e-5
0.287, -1.765e-5
0.289, -1.751e-5
0.291, -1.737e-5
0.293, -1.721e-5
0.295, -1.703e-5
0.297, -1.686e-5
0.299, -1.667e-5
0.301, -1.648e-5
0.303, -1.629e-5
0.305, -1.608e-5
0.307, -1.588e-5
0.309, -1.567e-5
0.311, -1.547e-5
0.313, -1.526e-5
0.315, -1.505e-5
0.317, -1.484e-5
0.319, -1.463e-5
0.321, -1.442e-5
0.323, -1.422e-5
0.325, -1.401e-5
0.327, -1.381e-5
0.329, -1.362e-5
0.331, -1.342e-5
0.333, -1.323e-5
0.335, -1.304e-5
0.337, -1.286e-5
0.339, -1.268e-5
0.341, -1.250e-5
0.343, -1.233e-5
0.345, -1.216e-5
0.347, -1.199e-5
0.349, -1.183e-5
0.351, -1.167e-5
0.353, -1.151e-5
0.355, -1.136e-5
0.357, -1.122e-5
0.359, -1.107e-5
0.361, -1.093e-5
0.363, -1.079e-5
0.365, -1.066e-5
0.367, -1.053e-5
0.369, -1.040e-5
0.371, -1.028e-5
0.373, -1.016e-5
0.375, -1.004e-5
0.377, -9.925e-6
0.379, -9.813e-6
0.381, -9.704e-6
0.383, -9.598e-6
0.385, -9.493e-6
0.387, -9.391e-6
0.389, -9.292e-6
0.391, -9.195e-6
0.393, -9.101e-6
0.395, -9.008e-6
0.397, -8.917e-6
0.399, -8.830e-6
0.401, -8.744e-6
0.403, -8.660e-6
0.405, -8.578e-6
0.407, -8.497e-6
0.409, -8.419e-6
0.411, -8.343e-6
0.413, -8.269e-6
0.415, -8.197e-6
0.417, -8.125e-6
0.419, -8.055e-6
0.421, -7.987e-6
0.423, -7.919e-6
0.425, -7.854e-6
0.427, -7.789e-6
0.429, -7.726e-6
0.431, -7.665e-6
0.433, -7.605e-6
0.435, -7.545e-6
0.437, -7.488e-6
0.439, -7.431e-6
0.441, -7.375e-6
0.443, -7.321e-6
0.445, -7.268e-6
0.447, -7.216e-6
0.449, -7.164e-6
0.451, -7.114e-6
0.453, -7.064e-6
0.455, -7.015e-6
0.457, -6.968e-6
0.459, -6.921e-6
0.461, -6.875e-6
0.463, -6.831e-6
0.465, -6.787e-6
0.467, -6.743e-6
0.469, -6.701e-6
0.471, -6.660e-6
0.473, -6.619e-6
0.475, -6.578e-6
0.477, -6.539e-6
0.479, -6.501e-6
0.481, -6.463e-6
0.483, -6.425e-6
0.485, -6.388e-6
0.487, -6.352e-6
0.489, -6.317e-6
0.491, -6.281e-6
0.493, -6.247e-6
0.495, -6.214e-6
0.497, -6.180e-6
0.499, -6.147e-6
0.501, -6.116e-6
0.503, -6.085e-6
0.505, -6.054e-6
0.507, -6.024e-6
0.509, -5.995e-6
0.511, -5.965e-6
0.513, -5.936e-6
0.515, -5.908e-6
0.517, -5.881e-6
0.519, -5.854e-6
0.521, -5.827e-6
0.523, -5.800e-6
0.525, -5.774e-6
0.527, -5.750e-6
0.529, -5.725e-6
0.531, -5.700e-6
0.533, -5.677e-6
0.535, -5.654e-6
0.537, -5.631e-6
0.539, -5.607e-6
0.541, -5.586e-6
0.543, -5.565e-6
0.545, -5.543e-6
0.547, -5.523e-6
0.549, -5.503e-6
0.551, -5.481e-6
0.553, -5.462e-6
0.555, -5.443e-6
0.557, -5.424e-6
0.559, -5.407e-6
0.561, -5.388e-6
0.563, -5.370e-6
0.565, -5.354e-6
0.567, -5.337e-6
0.569, -5.321e-6
0.571, -5.305e-6
0.573, -5.291e-6
0.575, -5.276e-6
0.577, -5.261e-6
0.579, -5.247e-6
0.581, -5.234e-6
0.583, -5.221e-6
0.585, -5.208e-6
0.587, -5.195e-6
0.589, -5.183e-6
0.591, -5.172e-6
0.593, -5.161e-6
0.595, -5.150e-6
0.597, -5.140e-6
0.599, -5.131e-6
