Sept. 5, 2019   15:33:37
Cyclic Voltammetry
File: c:\users\1\desktop\2019Data Source:  Experiment
Instrument Model:  CHI630E
Header: 
Note: 

Init E (V) = 0.6
High E (V) = 0.6
Low E (V) = -0.2
Init P/N = N
Scan Rate (V/s) = 0.02
Segment = 2
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:

Segment 2:

Potential/V, Current/A

0.035, -2.107e-7
0.037, -2.123e-7
0.039, -2.137e-7
0.041, -2.156e-7
0.043, -2.174e-7
0.045, -2.192e-7
0.047, -2.210e-7
0.049, -2.222e-7
0.051, -2.239e-7
0.053, -2.259e-7
0.055, -2.274e-7
0.057, -2.289e-7
0.059, -2.306e-7
0.061, -2.320e-7
0.063, -2.337e-7
0.065, -2.346e-7
0.067, -2.365e-7
0.069, -2.381e-7
0.071, -2.394e-7
0.073, -2.407e-7
0.075, -2.424e-7
0.077, -2.435e-7
0.079, -2.453e-7
0.081, -2.464e-7
0.083, -2.480e-7
0.085, -2.496e-7
0.087, -2.509e-7
0.089, -2.517e-7
0.091, -2.534e-7
0.093, -2.548e-7
0.095, -2.562e-7
0.097, -2.574e-7
0.099, -2.586e-7
0.101, -2.599e-7
0.103, -2.615e-7
0.105, -2.625e-7
0.107, -2.639e-7
0.109, -2.652e-7
0.111, -2.666e-7
0.113, -2.676e-7
0.115, -2.689e-7
0.117, -2.704e-7
0.119, -2.716e-7
0.121, -2.728e-7
0.123, -2.745e-7
0.125, -2.759e-7
0.127, -2.772e-7
0.129, -2.779e-7
0.131, -2.796e-7
0.133, -2.809e-7
0.135, -2.820e-7
0.137, -2.833e-7
0.139, -2.845e-7
0.141, -2.857e-7
0.143, -2.870e-7
0.145, -2.882e-7
0.147, -2.895e-7
0.149, -2.909e-7
0.151, -2.922e-7
0.153, -2.931e-7
0.155, -2.946e-7
0.157, -2.959e-7
0.159, -2.970e-7
0.161, -2.978e-7
0.163, -2.993e-7
0.165, -3.000e-7
0.167, -3.010e-7
0.169, -3.023e-7
0.171, -3.041e-7
0.173, -3.053e-7
0.175, -3.067e-7
0.177, -3.077e-7
0.179, -3.091e-7
0.181, -3.107e-7
0.183, -3.121e-7
0.185, -3.135e-7
0.187, -3.151e-7
0.189, -3.164e-7
0.191, -3.180e-7
0.193, -3.189e-7
0.195, -3.210e-7
0.197, -3.225e-7
0.199, -3.241e-7
0.201, -3.256e-7
0.203, -3.273e-7
0.205, -3.287e-7
0.207, -3.306e-7
0.209, -3.321e-7
0.211, -3.338e-7
0.213, -3.358e-7
0.215, -3.376e-7
0.217, -3.391e-7
0.219, -3.410e-7
0.221, -3.432e-7
0.223, -3.450e-7
0.225, -3.466e-7
0.227, -3.486e-7
0.229, -3.506e-7
0.231, -3.521e-7
0.233, -3.541e-7
0.235, -3.560e-7
0.237, -3.581e-7
0.239, -3.603e-7
0.241, -3.620e-7
0.243, -3.636e-7
0.245, -3.658e-7
0.247, -3.674e-7
0.249, -3.689e-7
0.251, -3.708e-7
0.253, -3.724e-7
0.255, -3.742e-7
0.257, -3.749e-7
0.259, -3.771e-7
0.261, -3.787e-7
0.263, -3.799e-7
0.265, -3.811e-7
0.267, -3.823e-7
0.269, -3.834e-7
0.271, -3.845e-7
0.273, -3.856e-7
0.275, -3.868e-7
0.277, -3.881e-7
0.279, -3.892e-7
0.281, -3.901e-7
0.283, -3.916e-7
0.285, -3.931e-7
0.287, -3.944e-7
0.289, -3.953e-7
0.291, -3.967e-7
0.293, -3.980e-7
0.295, -3.990e-7
0.297, -4.000e-7
0.299, -4.014e-7
0.301, -4.027e-7
0.303, -4.039e-7
0.305, -4.046e-7
0.307, -4.058e-7
0.309, -4.071e-7
0.311, -4.081e-7
0.313, -4.091e-7
0.315, -4.103e-7
0.317, -4.114e-7
0.319, -4.124e-7
0.321, -4.130e-7
0.323, -4.144e-7
0.325, -4.154e-7
0.327, -4.164e-7
0.329, -4.171e-7
0.331, -4.182e-7
0.333, -4.189e-7
0.335, -4.203e-7
0.337, -4.210e-7
0.339, -4.220e-7
0.341, -4.231e-7
0.343, -4.240e-7
0.345, -4.246e-7
0.347, -4.258e-7
0.349, -4.269e-7
0.351, -4.278e-7
0.353, -4.285e-7
0.355, -4.296e-7
0.357, -4.307e-7
0.359, -4.315e-7
0.361, -4.326e-7
0.363, -4.336e-7
0.365, -4.346e-7
0.367, -4.358e-7
0.369, -4.363e-7
0.371, -4.373e-7
0.373, -4.388e-7
0.375, -4.396e-7
0.377, -4.406e-7
0.379, -4.418e-7
0.381, -4.430e-7
0.383, -4.440e-7
0.385, -4.446e-7
0.387, -4.461e-7
0.389, -4.475e-7
0.391, -4.483e-7
0.393, -4.494e-7
0.395, -4.506e-7
0.397, -4.516e-7
0.399, -4.528e-7
0.401, -4.538e-7
0.403, -4.550e-7
0.405, -4.563e-7
0.407, -4.574e-7
0.409, -4.582e-7
0.411, -4.596e-7
0.413, -4.609e-7
0.415, -4.619e-7
0.417, -4.629e-7
0.419, -4.643e-7
0.421, -4.652e-7
0.423, -4.660e-7
0.425, -4.672e-7
0.427, -4.683e-7
0.429, -4.693e-7
0.431, -4.706e-7
0.433, -4.713e-7
0.435, -4.725e-7
0.437, -4.737e-7
0.439, -4.749e-7
0.441, -4.757e-7
0.443, -4.770e-7
0.445, -4.781e-7
0.447, -4.794e-7
0.449, -4.798e-7
0.451, -4.813e-7
